DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2015-02-06,156.58,156.67,156.14,156.18,8849.0
2015-02-09,156.28,156.82,156.24,156.6,7285.0
2015-02-10,156.39,156.39,155.98,156.22,9689.0
2015-02-11,156.39,156.61,156.3,156.37,3478.0
2015-02-12,156.53,156.94,156.26,156.85,7824.0
2015-02-13,156.78,156.78,156.57,156.75,2320.0
2015-02-16,156.59,157.1,156.54,156.71,25779.0
2015-02-17,157.04,157.04,156.13,156.38,12159.0
2015-02-18,156.3,156.48,156.02,156.31,3799.0
2015-02-19,156.5,156.6,156.14,156.41,20579.0
2015-02-20,156.31,156.97,156.0,156.61,48800.0
2015-02-23,156.34,156.73,156.22,156.65,16697.0
2015-02-24,156.72,156.72,156.32,156.65,28266.0
2015-02-25,156.75,157.37,156.7,157.24,54864.0
2015-02-26,157.36,157.77,157.26,157.59,74411.0
2015-02-27,157.6,157.6,157.01,157.26,134145.0
2015-03-02,157.21,157.42,156.8,156.93,280663.0
2015-03-03,156.87,157.05,156.5,156.76,794166.0
2015-03-04,156.51,156.8,156.37,156.52,917903.0
2015-03-05,156.47,157.33,155.81,156.79,1358241.0
2015-03-06,157.15,157.16,156.12,156.16,770217.0
2015-03-09,156.23,157.37,156.2,157.28,692541.0
2015-03-10,157.29,158.49,157.26,158.33,800511.0
2015-03-11,158.4,158.79,158.14,158.64,770215.0
2015-03-12,158.61,158.83,157.9,157.96,753518.0
2015-03-13,157.93,158.18,157.58,157.99,593095.0
2015-03-16,158.02,158.06,157.46,157.7,511357.0
2015-03-17,157.78,157.83,157.5,157.59,477883.0
2015-03-18,157.67,159.13,157.62,158.65,734829.0
2015-03-19,158.93,159.0,158.45,158.69,527346.0
2015-03-20,158.79,158.98,158.59,158.76,369248.0
2015-03-23,158.88,158.95,158.24,158.37,430619.0
2015-03-24,158.39,158.67,158.1,158.13,492100.0
2015-03-25,158.33,158.56,158.13,158.33,446184.0
2015-03-26,158.29,158.56,158.17,158.41,434863.0
2015-03-27,158.44,158.6,158.05,158.54,530238.0
2015-03-30,158.52,158.89,158.39,158.48,395013.0
2015-03-31,158.54,158.88,158.35,158.76,496429.0
2015-04-01,158.72,159.21,158.56,158.94,572243.0
2015-04-02,158.92,159.07,158.62,158.75,399227.0
2015-04-07,158.86,158.9,158.63,158.77,284953.0
2015-04-08,158.95,159.19,158.93,159.08,386083.0
2015-04-09,159.15,159.44,159.0,159.12,454404.0
2015-04-10,159.04,159.37,159.01,159.19,385153.0
2015-04-13,159.21,159.4,159.03,159.2,385582.0
2015-04-14,159.35,159.62,159.24,159.54,455024.0
2015-04-15,159.47,160.05,159.44,159.96,491173.0
2015-04-16,159.92,160.4,159.9,160.18,609389.0
2015-04-17,160.32,160.69,160.21,160.29,486837.0
2015-04-20,160.34,160.51,160.24,160.36,353245.0
2015-04-21,160.36,160.44,159.82,160.0,507052.0
2015-04-22,159.98,160.18,159.11,159.19,717074.0
2015-04-23,159.24,159.58,159.02,159.17,613870.0
2015-04-24,159.17,159.38,158.93,159.29,548828.0
2015-04-27,159.4,159.55,159.03,159.19,392338.0
2015-04-28,159.2,159.47,159.05,159.27,495192.0
2015-04-29,159.19,159.21,157.6,157.73,1151159.0
2015-04-30,157.74,157.89,156.42,156.7,1231203.0
2015-05-04,156.68,156.75,155.46,155.67,632928.0
2015-05-05,155.53,156.22,154.6,154.85,1221321.0
2015-05-06,154.74,154.97,153.7,153.93,1301171.0
2015-05-07,153.73,154.44,151.44,154.0,1725063.0
2015-05-08,154.36,154.96,153.56,154.76,987566.0
2015-05-11,154.77,155.03,153.39,154.13,719821.0
2015-05-12,153.3,153.51,152.27,153.04,1250570.0
2015-05-13,152.95,154.16,151.97,152.72,1032792.0
2015-05-14,152.15,153.21,152.01,152.7,709421.0
2015-05-15,153.1,153.9,153.01,153.56,668513.0
2015-05-18,153.46,153.84,153.24,153.51,566665.0
2015-05-19,153.54,154.77,153.48,153.89,988964.0
2015-05-20,153.88,154.46,153.55,153.67,681953.0
2015-05-21,153.68,153.99,153.0,153.6,857831.0
2015-05-22,153.58,154.19,153.55,154.0,576922.0
2015-05-26,154.26,154.95,154.04,154.77,634981.0
2015-05-27,154.71,155.15,154.36,154.71,712914.0
2015-05-28,154.9,155.24,154.79,154.9,566721.0
2015-05-29,155.27,155.7,155.06,155.43,638322.0
2015-06-01,155.47,155.79,154.58,155.25,866354.0
2015-06-02,154.85,154.97,152.73,153.13,1679602.0
2015-06-03,152.9,153.19,150.61,151.18,1701614.0
2015-06-04,150.71,151.9,149.6,151.54,1309193.0
2015-06-05,151.54,151.75,150.49,151.65,293302.0
2015-06-08,151.45,151.82,150.89,151.5,18668.0
